,0
1251,0.01894839430129164
1252,0.018933172900614744
1253,0.018917975914232037
1254,0.01890280328348771
1255,0.018887654949915834
1256,0.018872530855235936
1257,0.018857430941355096
1258,0.01884235515036394
1259,0.018827303424540073
1260,0.018812275706343203
1261,0.01879727193841632
1262,0.018782292063586288
1263,0.018767336024860377
1264,0.018752403765427243
1265,0.018737495228655844
1266,0.018722610358095394
1267,0.018707749097472845
1268,0.01869291139069406
1269,0.018678097181842622
1270,0.018663306415177584
1271,0.01864853903513548
1272,0.018633794986327633
1273,0.01861907421354072
1274,0.018604376661734083
1275,0.018589702276040763
1276,0.018575051001767557
1277,0.018560422784391923
1278,0.018545817569563326
1279,0.018531235303101978
1280,0.01851667593099673
1281,0.018502139399407654
1282,0.01848762565466232
1283,0.018473134643255167
1284,0.01845866631185025
1285,0.018444220607277132
1286,0.018429797476530996
1287,0.018415396866772304
1288,0.018401018725327668
1289,0.018386662999685863
1290,0.01837232963750114
1291,0.018358018586587786
1292,0.018343729794925018
1293,0.01832946321065162
1294,0.018315218782068845
1295,0.018300996457636838
1296,0.018286796185975996
1297,0.018272617915866048
1298,0.018258461596244925
1299,0.018244327176207473
1300,0.018230214605007507
1301,0.018216123832053958
1302,0.0182020548069126
1303,0.018188007479303436
1304,0.018173981799102977
1305,0.018159977716341046
1306,0.018145995181201198
1307,0.01813203414401895
1308,0.018118094555284344
1309,0.018104176365637003
1310,0.018090279525870192
1311,0.01807640398692589
1312,0.01806254969989623
1313,0.018048716616025043
1314,0.018034904686702893
1315,0.018021113863469353
1316,0.0180073440980117
1317,0.01799359534216581
1318,0.01797986754791222
1319,0.01796616066737916
1320,0.017952474652839667
1321,0.017938809456711766
1322,0.017925165031559047
1323,0.017911541330087894
1324,0.01789793830514822
1325,0.017884355909732835
1326,0.01787079409697787
1327,0.01785725282015943
1328,0.01784373203269705
1329,0.017830231688148804
1330,0.017816751740214277
1331,0.01780329214273227
1332,0.017789852849680744
1333,0.01777643381517686
1334,0.017763034993474727
1335,0.01774965633896641
1336,0.017736297806181807
1337,0.017722959349786436
1338,0.017709640924582194
1339,0.01769634248550614
1340,0.01768306398763138
1341,0.017669805386164045
1342,0.017656566636445218
1343,0.017643347693949554
1344,0.017630148514283628
1345,0.017616969053187825
1346,0.017603809266534206
1347,0.01759066911032553
1348,0.017577548540696236
1349,0.017564447513911882
1350,0.0175513659863667
1351,0.017538303914586148
1352,0.017525261255222687
1353,0.017512237965058783
1354,0.01749923400100576
1355,0.017486249320100854
1356,0.01747328387950937
1357,0.01746033763652317
1358,0.017447410548560978
1359,0.017434502573166154
1360,0.017421613668008047
1361,0.017408743790881295
1362,0.01739589289970373
1363,0.017383060952517924
1364,0.017370247907490522
1365,0.017357453722910345
1366,0.01734467835718827
1367,0.017331921768858803
1368,0.01731918391657595
1369,0.017306464759118432
1370,0.017293764255382246
1371,0.017281082364385546
1372,0.017268419045265535
1373,0.01725577425728012
1374,0.01724314795980502
1375,0.017230540112334783
1376,0.01721795067448252
1377,0.01720537960597884
1378,0.017192826866672135
1379,0.017180292416527392
1380,0.017167776215624937
1381,0.017155278224163118
1382,0.017142798402454522
1383,0.0171303367109273
1384,0.017117893110123718
1385,0.017105467560702713
1386,0.01709306002343423
1387,0.017080670459203095
1388,0.01706829882900791
1389,0.017055945093958715
1390,0.01704360921527887
1391,0.017031291154302942
1392,0.01701899087247727
1393,0.017006708331359383
1394,0.016994443492617466
1395,0.016982196318030007
1396,0.016969966769484576
1397,0.016957754808980048
1398,0.01694556039862294
1399,0.016933383500629378
1400,0.016921224077323032
1401,0.01690908209113562
1402,0.01689695750460727
1403,0.016884850280384396
1404,0.016872760381220583
1405,0.016860687769975482
1406,0.01684863240961578
1407,0.01683659426321247
1408,0.016824573293942786
1409,0.016812569465088474
1410,0.016800582740035656
1411,0.016788613082275392
1412,0.016776660455401427
1413,0.016764724823111567
1414,0.016752806149206975
1415,0.016740904397590628
1416,0.01672901953226931
1417,0.016717151517349496
1418,0.01670530031704091
1419,0.016693465895654527
1420,0.016681648217601888
1421,0.016669847247395
1422,0.016658062949644992
1423,0.01664629528906557
1424,0.016634544230467334
1425,0.01662280973876122
1426,0.01661109177895573
1427,0.016599390316159934
1428,0.016587705315578988
1429,0.01657603674251685
1430,0.01656438456237456
1431,0.016552748740649624
1432,0.0165411292429374
1433,0.01652952603492926
1434,0.016517939082411205
1435,0.01650636835126779
1436,0.016494813807476662
1437,0.01648327541711044
1438,0.016471753146337836
1439,0.01646024696142076
1440,0.016448756828716198
1441,0.016437282714673675
1442,0.016425824585836673
1443,0.016414382408842753
1444,0.016402956150420554
1445,0.016391545777391665
1446,0.016380151256669875
1447,0.01636877255526103
1448,0.016357409640262485
1449,0.01634606247886243
1450,0.016334731038339698
1451,0.016323415286063594
1452,0.016312115189494387
1453,0.016300830716181734
1454,0.016289561833764114
1455,0.016278308509970738
1456,0.016267070712619514
1457,0.016255848409616074
1458,0.01624464156895454
1459,0.0162334501587183
1460,0.016222274147077102
1461,0.0162111135022892
1462,0.016199968192698526
1463,0.01618883818673784
1464,0.016177723452925046
1465,0.01616662395986452
1466,0.016155539676247208
1467,0.01614447057084911
1468,0.01613341661253167
1469,0.016122377770241367
1470,0.016111354013009806
1471,0.01610034530995351
1472,0.016089351630271337
1473,0.016078372943248608
1474,0.016067409218252227
1475,0.01605646042473331
1476,0.016045526532226774
1477,0.01603460751034831
1478,0.01602370332879852
1479,0.016012813957358436
1480,0.01600193936589232
1481,0.015991079524344105
1482,0.015980234402742044
1483,0.015969403971193178
1484,0.01595858819988597
1485,0.015947787059090123
1486,0.015937000519155413
1487,0.015926228550510842
1488,0.015915471123666057
1489,0.015904728209209927
1490,0.01589399977780996
1491,0.015883285800214315
1492,0.015872586247247456
1493,0.01586190108981473
1494,0.01585123029889756
1495,0.015840573845556677
1496,0.01582993170092934
1497,0.01581930383623135
1498,0.01580869022275523
1499,0.015798090831869938
1500,0.01578750563502116
1501,0.01577693460373166
1502,0.01576637770959918
1503,0.015755834924298287
1504,0.01574530621957853
1505,0.01573479156726484
1506,0.015724290939257344
1507,0.015713804307531228
1508,0.015703331644136734
1509,0.015692872921197403
1510,0.015682428110910158
1511,0.01567199718554843
1512,0.015661580117457042
1513,0.015651176879054873
1514,0.01564078744283374
1515,0.01563041178135908
1516,0.015620049867268025
1517,0.01560970167327045
1518,0.015599367172148373
1519,0.015589046336755643
1520,0.015578739140017813
1521,0.015568445554932711
1522,0.015558165554567979
1523,0.015547899112062743
1524,0.015537646200627173
1525,0.015527406793541915
1526,0.015517180864157544
1527,0.015506968385895
1528,0.015496769332245369
1529,0.015486583676768435
1530,0.01547641139309323
1531,0.015466252454919486
1532,0.015456106836014071
1533,0.01544597451021377
1534,0.015435855451423054
1535,0.015425749633614863
1536,0.015415657030830275
1537,0.015405577617178711
1538,0.015395511366834955
1539,0.015385458254044684
1540,0.015375418253116939
1541,0.01536539133842998
1542,0.015355377484428648
1543,0.015345376665624133
1544,0.015335388856592287
1545,0.015325414031977312
1546,0.015315452166487524
1547,0.015305503234898148
1548,0.01529556721204862
1549,0.015285644072844825
1550,0.01527573379225677
1551,0.015265836345319124
1552,0.015255951707131107
1553,0.015246079852857282
1554,0.015236220757725308
1555,0.015226374397027289
1556,0.015216540746118766
1557,0.015206719780419277
1558,0.015196911475411006
1559,0.015187115806638923
1560,0.01517733274971286
1561,0.015167562280302978
1562,0.015157804374143867
1563,0.01514805900703166
1564,0.01513832615482358
1565,0.01512860579344061
1566,0.015118897898863944
1567,0.015109202447137753
1568,0.01509951941436596
1569,0.015089848776714581
1570,0.015080190510409939
1571,0.015070544591740223
1572,0.015060910997052711
1573,0.015051289702756201
1574,0.01504168068531869
1575,0.015032083921268924
1576,0.015022499387195506
1577,0.015012927059745225
1578,0.015003366915625841
1579,0.014993818931603417
1580,0.014984283084503858
1581,0.014974759351210936
1582,0.014965247708667813
1583,0.014955748133875853
1584,0.01494626060389414
1585,0.014936785095840614
1586,0.014927321586890842
1587,0.014917870054278456
1588,0.014908430475294037
1589,0.014899002827285464
1590,0.014889587087658782
1591,0.014880183233875334
1592,0.014870791243455509
1593,0.014861411093973986
1594,0.014852042763063735
1595,0.014842686228412992
1596,0.014833341467766508
1597,0.014824008458924634
1598,0.01481468717974479
1599,0.014805377608137434
1600,0.014796079722070652
1601,0.014786793499566565
1602,0.01477751891870313
1603,0.01476825595761236
1604,0.014759004594482199
1605,0.014749764807553746
1606,0.014740536575123827
1607,0.014731319875541413
1608,0.014722114687212195
1609,0.014712920988593793
1610,0.014703738758198307
1611,0.01469456797459045
1612,0.014685408616390075
1613,0.01467626066226864
1614,0.014667124090951073
1615,0.014657998881215242
1616,0.01464888501189193
1617,0.014639782461864526
1618,0.014630691210068212
1619,0.014621611235490111
1620,0.01461254251717115
1621,0.014603485034202505
1622,0.014594438765727387
1623,0.01458540369094115
1624,0.014576379789089511
1625,0.014567367039469993
1626,0.014558365421432804
1627,0.01454937491437597
1628,0.01454039549775131
1629,0.014531427151058447
1630,0.014522469853850032
1631,0.014513523585727625
1632,0.01450458832634302
1633,0.014495664055398164
1634,0.014486750752645564
1635,0.014477848397886076
1636,0.01446895697097103
1637,0.014460076451801213
1638,0.014451206820325647
1639,0.014442348056544372
1640,0.014433500140504
1641,0.01442466305230182
1642,0.014415836772083019
1643,0.014407021280041139
1644,0.014398216556417615
1645,0.014389422581503669
1646,0.014380639335637754
1647,0.014371866799205118
1648,0.014363104952640671
1649,0.014354353776425334
1650,0.014345613251088482
1651,0.014336883357206376
1652,0.014328164075402841
1653,0.01431945538634871
1654,0.014310757270760808
1655,0.014302069709403968
1656,0.014293392683088687
1657,0.014284726172672355
1658,0.014276070159059132
1659,0.014267424623198962
1660,0.01425878954608689
1661,0.014250164908766074
1662,0.014241550692322885
1663,0.014232946877891138
1664,0.014224353446650082
1665,0.014215770379822853
1666,0.014207197658679463
1667,0.014198635264534697
1668,0.014190083178746996
1669,0.014181541382721128
1670,0.014173009857905844
1671,0.014164488585794777
1672,0.014155977547925875
1673,0.014147476725881087
1674,0.01413898610128655
1675,0.014130505655812961
1676,0.014122035371174096
1677,0.014113575229128959
1678,0.014105125211477845
1679,0.014096685300066823
1680,0.014088255476783723
1681,0.01407983572356024
1682,0.01407142602237205
1683,0.014063026355235363
1684,0.014054636704212371
1685,0.014046257051405572
1686,0.014037887378961226
1687,0.01402952766906756
1688,0.014021177903955677
1689,0.014012838065898422
1690,0.014004508137210618
1691,0.013996188100249071
1692,0.013987877937413427
1693,0.013979577631143884
1694,0.01397128716392226
1695,0.01396300651827269
1696,0.013954735676760597
1697,0.013946474621991388
1698,0.013938223336612878
1699,0.013929981803313179
1700,0.013921750004821602
1701,0.013913527923908414
1702,0.01390531554338352
1703,0.013897112846098566
1704,0.013888919814944719
1705,0.013880736432853667
1706,0.013872562682797393
1707,0.013864398547787947
1708,0.01385624401087702
1709,0.013848099055156368
1710,0.013839963663756377
1711,0.01383183781984883
1712,0.013823721506644257
1713,0.013815614707391469
1714,0.013807517405379577
1715,0.013799429583936203
1716,0.013791351226429485
1717,0.01378328231626339
1718,0.01377522283688452
1719,0.013767172771774435
1720,0.013759132104455528
1721,0.01375110081848748
1722,0.01374307889746949
1723,0.01373506632503825
1724,0.013727063084867748
1725,0.01371906916067103
1726,0.013711084536198983
1727,0.01370310919523966
1728,0.01369514312161885
1729,0.013687186299200946
1730,0.013679238711885965
1731,0.013671300343612311
1732,0.013663371178355555
1733,0.013655451200129223
1734,0.013647540392981331
1735,0.013639638740999513
1736,0.013631746228306676
1737,0.01362386283906245
1738,0.013615988557463855
1739,0.01360812336774363
1740,0.013600267254171121
1741,0.013592420201051614
1742,0.013584582192727452
1743,0.013576753213576133
1744,0.013568933248011325
1745,0.013561122280482623
1746,0.013553320295475468
1747,0.013545527277510662
1748,0.01353774321114507
1749,0.013529968080969602
1750,0.013522201871612871
1751,0.013514444567736556
1752,0.013506696154037694
1753,0.013498956615250388
1754,0.013491225936140995
1755,0.01348350410151214
1756,0.013475791096201053
1757,0.013468086905079776
1758,0.013460391513054408
1759,0.013452704905064852
1760,0.013445027066087398
1761,0.01343735798113059
1762,0.013429697635237915
1763,0.013422046013486993
1764,0.013414403100988606
1765,0.0134067688828888
1766,0.013399143344366097
1767,0.01339152647063328
1768,0.013383918246936837
1769,0.013376318658555519
1770,0.013368727690803332
1771,0.013361145329026205
1772,0.013353571558604106
1773,0.013346006364948594
1774,0.013338449733506034
1775,0.013330901649754277
1776,0.01332336209920587
1777,0.013315831067403057
1778,0.013308308539924233
1779,0.013300794502377374
1780,0.013293288940404373
1781,0.013285791839679057
1782,0.013278303185908382
1783,0.013270822964829444
1784,0.013263351162213936
1785,0.01325588776386312
1786,0.013248432755612745
1787,0.01324098612332769
1788,0.013233547852906306
1789,0.01322611793027842
1790,0.013218696341404108
1791,0.013211283072277246
1792,0.013203878108919848
1793,0.01319648143738884
1794,0.013189093043769399
1795,0.013181712914179392
1796,0.01317434103476715
1797,0.013166977391712032
1798,0.01315962197122386
1799,0.013152274759544148
1800,0.013144935742944765
1801,0.013137604907726492
1802,0.013130282240223789
1803,0.013122967726798704
1804,0.013115661353844852
1805,0.013108363107786092
1806,0.013101072975076638
1807,0.013093790942199496
1808,0.013086516995669581
1809,0.013079251122029942
1810,0.013071993307855079
1811,0.01306474353974696
1812,0.01305750180434102
1813,0.013050268088297585
1814,0.013043042378310117
1815,0.013035824661099874
1816,0.013028614923418004
1817,0.01302141315204446
1818,0.01301421933378865
